Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
LATAM,Other - LATAM,SR,Local,202111,INC10490179,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490389,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10490420,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490459,Created,1,202111
LATAM,Tango & Condor,Incident,Local,202111,INC10490463,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10490645,Created,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC10490657,Created,1,202111
LATAM,Tango & Condor,SR,Local,202111,INC10490698,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490704,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490705,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490727,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490754,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490815,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10490837,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490889,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490899,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10491200,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10491207,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10491595,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10493602,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10493698,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10493707,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10493775,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10493846,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10493888,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10494024,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10494068,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10494146,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10494172,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10494276,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10494339,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10494697,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10494816,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10494930,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495135,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495154,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495160,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495270,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495285,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495352,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495395,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495403,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495471,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495540,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10495549,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10495620,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495639,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495872,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10496004,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10496014,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10496031,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10496210,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10496285,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10496308,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10496431,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10496487,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10496503,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10496654,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10496901,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497101,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497196,Created,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC10497239,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10497240,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497298,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497362,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497375,Created,1,202111
LATAM,Tango & Condor,Incident,Local,202111,INC10497398,Created,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC10497420,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10497424,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497449,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497482,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10497501,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10497566,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497604,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10497634,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10497684,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497767,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497896,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497900,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497907,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497961,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10497986,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10498045,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10498054,Created,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC10498164,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10498256,Created,1,202111
LATAM,Tango & Condor,Incident,Local,202111,INC10498260,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10498288,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10498415,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10498448,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10499810,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10500058,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10500302,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10500673,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10500727,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10500803,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10500830,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10501543,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10501576,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10501590,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10501592,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10501631,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10501736,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502005,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502038,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502084,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10502128,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10502136,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502254,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502370,Created,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC10502404,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10502436,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502449,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10502640,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502729,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502755,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502758,Created,1,202111
LATAM,Other - LATAM,SER,Local,202111,INC10502775,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502814,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502835,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10502902,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10502981,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503051,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503167,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503201,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10503308,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503360,Created,1,202111
LATAM,Tango & Condor,Incident,Local,202111,INC10503488,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503503,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503533,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503548,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503748,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503751,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10503853,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503888,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10503934,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10504036,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10504089,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10504190,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10504344,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10504535,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10504769,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10504928,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10505095,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10505250,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10506577,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10506910,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10506936,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507102,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507106,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507107,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507328,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10507440,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10507645,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507681,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507766,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507863,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10507995,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508005,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508023,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508078,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508099,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10508127,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508528,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508535,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508581,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10508674,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508678,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508680,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508684,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508690,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508751,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508848,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10508857,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10508962,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509316,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509446,Created,1,202111
LATAM,Tango & Condor,Incident,Local,202111,INC10509569,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509606,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509650,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10509654,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509658,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509711,Created,1,202111
LATAM,Tango & Condor,SR,Local,202111,INC10509718,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509746,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10509985,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202111,INC10510033,Created,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC4488895,Resolved,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC6003005,Resolved,1,202111
NA.,PeopleSoft HCM,SR,Local,202111,INC10479680,Created,1,202111
NA.,Other - NA,Incident,Local,202111,INC10481218,Created,1,202111
NA.,"Other - NA
",Incident,Local,202111,INC10481229,Created,1,202111
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10481890,Created,1,202111
NA.,Other - NA,Incident,Local,202111,INC10482603,Created,1,202111
NA.,SAP,SR,GD,202111,INC10482751,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10482859,Created,1,202111
NA.,PeopleSoft Ricochet,SR,GD,202111,INC10483257,Created,1,202111
NA.,PeopleSoft Ricochet,SR,GD,202111,INC10483460,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10483565,Created,1,202111
NA.,PeopleSoft Ricochet,SER,Local,202111,INC10484904,Created,1,202111
NA.,Other - NA,SR,Local,202111,INC10488182,Created,1,202111
NA.,Other - NA,SR,Local,202111,INC10488349,Created,1,202111
NA.,PeopleSoft Ricochet,SER,Local,202111,INC10488720,Created,1,202111
NA.,PeopleSoft HCM,SR,Local,202111,INC10489236,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10489280,Created,1,202111
NA.,"Other - NA
",Incident,GD,202111,INC10489388,Created,1,202111
NA.,SAP,SR,GD,202111,INC10489422,Created,1,202111
NA.,PeopleSoft Ricochet,SR,GD,202111,INC10489545,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10489631,Created,1,202111
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10489805,Created,1,202111
NA.,Other - NA,SER,Local,202111,INC10490499,Created,1,202111
NA.,JD Edwards,SR,GD,202111,INC10490608,Created,1,202111
NA.,SAP,SR,GD,202111,INC10491074,Created,1,202111
NA.,SAP,SR,GD,202111,INC10491191,Created,1,202111
NA.,JD Edwards,SR,GD,202111,INC10491874,Created,1,202111
NA.,Other - NA,Incident,GD,202111,INC10495078,Created,1,202111
NA.,SAP,SR,GD,202111,INC10495381,Created,1,202111
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10495801,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10496076,Created,1,202111
NA.,Other - NA,SR,Local,202111,INC10496224,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10497411,Created,1,202111
NA.,SAP,Incident,GD,202111,INC10497612,Created,1,202111
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10497762,Created,1,202111
NA.,"Other - NA
",Incident,Local,202111,INC10497985,Created,1,202111
NA.,SAP,SR,GD,202111,INC10501754,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10501780,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10501804,Created,1,202111
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10502277,Created,1,202111
NA.,SAP,SR,GD,202111,INC10502900,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10502939,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10503247,Created,1,202111
NA.,PeopleSoft Ricochet,SR,GD,202111,INC10503948,Created,1,202111
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10504242,Created,1,202111
NA.,PeopleSoft Ricochet,SER,Local,202111,INC10504281,Created,1,202111
NA.,SAP,SR,GD,202111,INC10504364,Created,1,202111
NA.,"Other - NA
",SR,Local,202111,INC10504420,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10504680,Created,1,202111
NA.,SAP,SR,GD,202111,INC10507582,Created,1,202111
NA.,Other - NA,SR,Local,202111,INC10507662,Created,1,202111
NA.,SAP,SR,GD,202111,INC10508244,Created,1,202111
NA.,JD Edwards,Incident,GD,202111,INC10509550,Created,1,202111
NA.,SAP,SR,GD,202111,INC10509704,Created,1,202111
NA.,SAP,SR,GD,202111,INC10509714,Created,1,202111
NA.,SAP,SR,GD,202111,INC10509940,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10444989,Created,1,202112
APAC,Other - APAC,Incident,GD,202111,INC10491920,Created,1,202112
APAC,Other - APAC,SR,GD,202111,INC10500826,Created,1,202112
APAC,Adept,SR,GD,202111,INC10507326,Created,1,202112
APAC,Adept,SR,GD,202111,INC10511043,Created,1,202112
APAC,Adept,SR,Local,202111,INC10512024,Created,1,202112
APAC,Other - APAC,SR,GD,202111,INC10512553,Created,1,202112
EMEA,Other - EMEA,SR,Local,202111,INC10497242,Created,1,202112
EMEA,Other - EMEA,SR,Local,202111,INC10512228,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,Local,202111,INC10486063,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10495287,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10495609,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10496449,Created,1,202112
Global - EMEA,Maconomy - NA,SR,GD,202111,INC10496493,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10496504,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,Local,202111,INC10501384,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10502375,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10505420,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10505479,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10505493,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10505497,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10505524,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10507342,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10507398,Created,1,202112
Global - EMEA,Maconomy - EMEA,Incident,GD,202111,INC10508211,Created,1,202112
Global - EMEA,Maconomy - EMEA,Incident,GD,202111,INC10508883,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10509731,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10509916,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10510105,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10510373,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10510378,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10511313,Created,1,202112
Global - NA,Maconomy - NA,SR,Local,202111,INC10485693,Created,1,202112
Global - NA,Maconomy - NA,Incident,Local,202111,INC10487325,Created,1,202112
Global - NA,Maconomy - NA,SR,Local,202111,INC10493741,Created,1,202112
Global - NA,Maconomy - NA,SR,Local,202111,INC10504553,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202111,INC10509857,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202111,INC10510158,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202111,INC10510230,Created,1,202112
Global - NA,Maconomy - NA,SR,Local,202111,INC10511013,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202111,INC10511837,Created,1,202112
LATAM,Other - LATAM,Incident,Local,202111,INC10491040,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10509472,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10509605,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10509642,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10509683,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10510009,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10510019,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10510039,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10510051,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10510053,Created,1,202112
LATAM,Tango & Condor,SR,Local,202111,INC10512446,Created,1,202112
NA.,SAP,SR,GD,202111,INC10483381,Created,1,202112
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10487950,Created,1,202112
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10487952,Created,1,202112
NA.,Other - NA,SR,GD,202111,INC10504060,Created,1,202112
NA.,Other - NA,SR,GD,202111,INC10509265,Created,1,202112
NA.,SAP,SR,GD,202111,INC10509470,Created,1,202112
NA.,Other - NA,SR,GD,202111,INC10509603,Created,1,202112
NA.,Other - NA,SR,Local,202111,INC10509948,Created,1,202112
NA.,Other - NA,SR,GD,202111,INC10509976,Created,1,202112
NA.,Other - NA,SR,GD,202111,INC10510468,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10511366,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10511659,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10512269,Created,1,202112
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10512318,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10512375,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10512561,Created,1,202112
APAC,Adept,SR,GD,202112,INC10512718,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10512920,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10512955,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10512966,Created,1,202112
APAC,Adept,SR,Local,202112,INC10512990,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10512997,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10513822,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10513825,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10513884,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10514859,Created,1,202112
APAC,Adept,Incident,GD,202112,INC10515285,Created,1,202112
APAC,Adept,SR,GD,202112,INC10515507,Created,1,202112
APAC,Adept,Incident,Local,202112,INC10516360,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10519554,Created,1,202112
APAC,Adept,SR,GD,202112,INC10519682,Created,1,202112
APAC,Adept,SR,GD,202112,INC10519691,Created,1,202112
APAC,Adept,SR,GD,202112,INC10519719,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10519726,Created,1,202112
APAC,Other - APAC,Incident,Local,202112,INC10519738,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10519741,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10519752,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10519753,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10519774,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10519839,Created,1,202112
APAC,Adept,Incident,Local,202112,INC10520327,Created,1,202112
APAC,Adept,Incident,Local,202112,INC10520364,Created,1,202112
APAC,Adept,SER,Local,202112,INC10520397,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10520626,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10520646,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10520665,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10520879,Created,1,202112
APAC,Adept,SR,GD,202112,INC10521288,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10521308,Created,1,202112
APAC,Adept,SR,GD,202112,INC10521402,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10521482,Created,1,202112
APAC,Adept,SR,GD,202112,INC10521504,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10521525,Created,1,202112
APAC,Adept,SR,GD,202112,INC10521609,Created,1,202112
APAC,Adept,SER,Local,202112,INC10521750,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10521805,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10526759,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10526809,Created,1,202112
APAC,Adept,SR,GD,202112,INC10526815,Created,1,202112
APAC,Adept,Incident,GD,202112,INC10527039,Created,1,202112
APAC,Adept,SER,Local,202112,INC10527040,Created,1,202112
APAC,Adept,Incident,Local,202112,INC10527190,Created,1,202112
APAC,Adept,SR,GD,202112,INC10527244,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10527291,Created,1,202112
APAC,Adept,Incident,GD,202112,INC10527456,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10527589,Created,1,202112
APAC,Adept,SR,Local,202112,INC10527911,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10527931,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10527994,Created,1,202112
APAC,Other - APAC,SR,GD,202112,INC10528289,Created,1,202112
APAC,Adept,SR,GD,202112,INC10528381,Created,1,202112
APAC,Adept,SR,GD,202112,INC10529027,Created,1,202112
APAC,Adept,SER,Local,202112,INC10529253,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10529418,Created,1,202112
APAC,Other - APAC,Incident,Local,202112,INC10529642,Created,1,202112
APAC,Adept,Incident,Local,202112,INC10533560,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10533562,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10533568,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10533584,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10533621,Created,1,202112
APAC,Adept,SR,Local,202112,INC10533734,Created,1,202112
APAC,Adept,SR,GD,202112,INC10533760,Created,1,202112
APAC,Other - APAC,Incident,Local,202112,INC10534244,Created,1,202112
APAC,Other - APAC,Incident,Local,202112,INC10534528,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10534602,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10535368,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10535397,Created,1,202112
APAC,Adept,Incident,GD,202112,INC10535565,Created,1,202112
APAC,Adept,SR,GD,202112,INC10536025,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10540181,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10540215,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10540298,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10540307,Created,1,202112
APAC,Other - APAC,SR,Local,202112,INC10540333,Created,1,202112
