Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
Global - NA,Maconomy - NA,SR,GD,202106,INC10315104,Created,1,202106
LATAM,Other - LATAM,SR,Local,202106,INC10315664,Created,1,202106
LATAM,Other - LATAM,SR,Local,202106,INC10317105,Created,1,202106
LATAM,Other - LATAM,SR,Local,202106,INC10323525,Created,1,202106
LATAM,Other - LATAM,SR,Local,202106,INC10323777,Created,1,202106
LATAM,Other - LATAM,SR,Local,202106,INC10324331,Created,1,202106
LATAM,Other - LATAM,SR,Local,202106,INC10329174,Created,1,202106
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248210,Created,1,202107
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10253115,Created,1,202107
Global - EMEA,Maconomy - EMEA,SER,GD,202104,INC10259288,Created,1,202107
Global - EMEA,Maconomy - EMEA,SER,GD,202105,INC10272967,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202105,INC10280263,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202105,INC10283706,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,Local,202105,INC10299080,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202105,INC10291343,Created,1,202107
LATAM,Other - LATAM,Incident,Local,202105,INC10299912,Created,1,202107
APAC,Adept,SR,GD,202106,INC10305130,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202106,INC10304813,Created,1,202107
Global - EMEA,Maconomy - EMEA,Incident,GD,202106,INC10307450,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202106,INC10307482,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202106,INC10316749,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202106,INC10326950,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202106,INC10088117,Resolved,1,202107
Global - NA,Maconomy - NA,SR,GD,202106,INC10316022,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202106,INC10324200,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202106,INC10328019,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202106,INC10333489,Created,1,202107
LATAM,Other - LATAM,Incident,Local,202106,INC10308050,Created,1,202107
LATAM,Other - LATAM,Incident,Local,202106,INC10329958,Created,1,202107
LATAM,Other - LATAM,SR,Local,202106,INC10335142,Created,1,202107
LATAM,Other - LATAM,SR,Local,202106,INC10335594,Created,1,202107
LATAM,Other - LATAM,SR,Local,202106,INC10336044,Created,1,202107
NA.,"Other - NA
",SR,GD,202106,INC10322934,Created,1,202107
NA.,Maconomy - NA,SR,GD,202106,INC10332578,Created,1,202107
APAC,Adept,SER,Local,202107,INC10341931,Created,1,202107
APAC,Adept,SR,GD,202107,INC9650755,Resolved,1,202107
EMEA,Other - EMEA,SR,Local,202107,INC10345900,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10340617,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10341363,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10341869,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10342522,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10342580,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10342612,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10342695,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10342775,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10342821,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10342840,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10349582,Created,1,202107
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10363922,Created,1,202107
Global - EMEA,Maconomy - EMEA,SER,GD,202107,INC9646142,Resolved,1,202107
Global - NA,Maconomy - NA,SR,GD,202107,INC10339522,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202107,INC10341278,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202107,INC10351834,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202107,INC10355218,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202107,INC10362694,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202107,INC10363599,Created,1,202107
Global - NA,Maconomy - NA,SR,GD,202107,INC10364428,Created,1,202107
LATAM,Other - LATAM,SR,Local,202107,INC10353631,Created,1,202107
NA.,Other - NA,SR,GD,202107,INC10013424,Resolved,1,202107
NA.,"Other - NA
",SR,Local,202107,INC10046215,Resolved,1,202107
NA.,PeopleSoft Ricochet,SR,GD,202107,INC10140782,Resolved,1,202107
NA.,PeopleSoft Ricochet,SR,GD,202107,INC10149545,Resolved,1,202107
NA.,Other - NA,SR,GD,202107,INC10220230,Resolved,1,202107
NA.,"Other - NA
",SR,Local,202105,INC10281930,Created,1,202108
NA.,Other - NA,SR,GD,202105,INC10294105,Created,1,202108
APAC,Adept,SR,GD,202106,INC10313389,Created,1,202108
APAC,Adept,SR,GD,202106,INC10325070,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202106,INC10307407,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202106,INC10312516,Created,1,202108
Global - EMEA,Maconomy - EMEA,SER,GD,202106,INC10322842,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202106,INC10324965,Created,1,202108
LATAM,Other - LATAM,SR,Local,202106,INC10315594,Created,1,202108
LATAM,Tango & Condor,SR,Local,202106,INC10317728,Created,1,202108
LATAM,Other - LATAM,Incident,Local,202106,INC10336276,Created,1,202108
NA.,PeopleSoft Ricochet,SR,GD,202106,INC10338381,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10347563,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,Local,202107,INC10358278,Created,1,202108
Global - EMEA,Other - EMEA,SR,GD,202107,INC10362038,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10364020,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10364904,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10365995,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202107,INC10347965,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202107,INC10351133,Created,1,202108
LATAM,Other - LATAM,SR,Local,202107,INC10354743,Created,1,202108
LATAM,Other - LATAM,SR,Local,202107,INC10366281,Created,1,202108
APAC,Other - APAC,SR,GD,202108,INC10377692,Created,1,202108
APAC,Other - APAC,SR,Local,202108,INC10390782,Created,1,202108
APAC,Other - APAC,SR,Local,202108,INC10392327,Created,1,202108
EMEA,Other - EMEA,SR,Local,202108,INC10384876,Created,1,202108
EMEA,Other - EMEA,SR,Local,202108,INC10385941,Created,1,202108
EMEA,Other - EMEA,SR,Local,202108,INC10386381,Created,1,202108
EMEA,Other - EMEA,SR,Local,202108,INC10398164,Created,1,202108
EMEA,Other - EMEA,SR,Local,202108,INC10399092,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10162617,Resolved,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10230927,Resolved,1,202108
Global - EMEA,Maconomy - NA,SER,GD,202108,INC10257979,Resolved,1,202108
Global - EMEA,Maconomy - NA,Incident,GD,202108,INC10378436,Created,1,202108
Global - EMEA,Maconomy - EMEA,Incident,GD,202108,INC10378564,Created,1,202108
Global - EMEA,Maconomy - NA,Incident,GD,202108,INC10378663,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10378725,Created,1,202108
Global - EMEA,Maconomy - NA,Incident,GD,202108,INC10378822,Created,1,202108
Global - EMEA,Maconomy - EMEA,Incident,GD,202108,INC10379080,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10386761,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10389265,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10391996,Created,1,202108
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10392141,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10089170,Resolved,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10371980,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10380857,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10380972,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10386389,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10387907,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10398260,Created,1,202108
Global - NA,Maconomy - NA,SR,GD,202108,INC10398466,Created,1,202108
LATAM,Other - LATAM,Incident,Local,202108,INC10370743,Created,1,202108
LATAM,Other - LATAM,SR,Local,202108,INC10375652,Created,1,202108
LATAM,Other - LATAM,Incident,Local,202108,INC10375792,Created,1,202108
LATAM,Other - LATAM,SR,Local,202108,INC10380411,Created,1,202108
LATAM,Other - LATAM,Incident,Local,202108,INC10382005,Created,1,202108
LATAM,Other - LATAM,Incident,Local,202108,INC10382272,Created,1,202108
LATAM,Other - LATAM,SR,Local,202108,INC10386556,Created,1,202108
LATAM,Other - LATAM,SR,Local,202108,INC10388713,Created,1,202108
LATAM,Other - LATAM,SR,Local,202108,INC10394901,Created,1,202108
NA.,PeopleSoft Ricochet,SER,Local,202108,INC10374633,Created,1,202108
NA.,PeopleSoft Ricochet,SR,GD,202108,INC10382146,Created,1,202108
NA.,Other - NA,SR,GD,202108,INC10382245,Created,1,202108
NA.,SAP,SR,GD,202108,INC10382941,Created,1,202108
NA.,Other - NA,SER,GD,202108,INC9372192,Resolved,1,202108
Global - EMEA,Maconomy - EMEA,SER,GD,202106,INC10327623,Created,1,202109
Global - EMEA,HR.net (Talent Tree),SR,Local,202106,INC10329114,Created,1,202109
LATAM,Other - LATAM,SR,Local,202106,INC10306347,Created,1,202109
APAC,Other - APAC,Incident,GD,202107,INC10363070,Created,1,202109
EMEA,Other - EMEA,SR,Local,202107,INC10347806,Created,1,202109
Global - EMEA,HR.net (Talent Tree),SR,Local,202107,INC10339578,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10343112,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10345509,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10364659,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10364730,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202107,INC10367007,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202107,INC10360332,Created,1,202109
LATAM,Tango & Condor,Incident,Local,202107,INC10342334,Created,1,202109
LATAM,Tango & Condor,SR,Local,202107,INC10362875,Created,1,202109
NA.,Other - NA,SR,Local,202107,INC10366703,Created,1,202109
NA.,PeopleSoft Ricochet,SR,Local,202107,INC10367009,Created,1,202109
APAC,Other - APAC,SR,GD,202108,INC10370570,Created,1,202109
APAC,Other - APAC,Incident,Local,202108,INC10371889,Created,1,202109
APAC,Other - APAC,SR,Local,202108,INC10397461,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202108,INC10394216,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202108,INC10398145,Created,1,202109
LATAM,Other - LATAM,SR,Local,202108,INC10379941,Created,1,202109
LATAM,Other - LATAM,SR,Local,202108,INC10382759,Created,1,202109
LATAM,Other - LATAM,SR,Local,202108,INC10384858,Created,1,202109
LATAM,Other - LATAM,Incident,Local,202108,INC10400691,Created,1,202109
APAC,Other - APAC,SR,GD,202109,INC10404523,Created,1,202109
APAC,Other - APAC,SR,GD,202109,INC10411452,Created,1,202109
APAC,Other - APAC,SR,GD,202109,INC10419133,Created,1,202109
APAC,Adept,SR,GD,202109,INC10419173,Created,1,202109
APAC,Other - APAC,SR,GD,202109,INC10424769,Created,1,202109
EMEA,Other - EMEA,SR,Local,202109,INC10411674,Created,1,202109
EMEA,Other - EMEA,SR,Local,202109,INC10427360,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10097097,Resolved,1,202109
Global - EMEA,Maconomy - EMEA,SER,GD,202109,INC10159162,Resolved,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10268650,Resolved,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10409333,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10412745,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10420845,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202109,INC10405450,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202109,INC10411917,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202109,INC10422569,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202109,INC10424571,Created,1,202109
Global - NA,Maconomy - NA,SR,GD,202109,INC9691198,Resolved,1,202109
LATAM,Other - LATAM,SR,Local,202109,INC10407340,Created,1,202109
LATAM,Other - LATAM,Incident,Local,202109,INC10409736,Created,1,202109
LATAM,Other - LATAM,Incident,Local,202109,INC10412599,Created,1,202109
LATAM,Other - LATAM,SR,Local,202109,INC10416800,Created,1,202109
LATAM,Other - LATAM,SR,Local,202109,INC10416889,Created,1,202109
LATAM,Other - LATAM,SR,Local,202109,INC10417793,Created,1,202109
LATAM,Other - LATAM,SR,Local,202109,INC10419913,Created,1,202109
LATAM,Tango & Condor,SER,Local,202109,INC9549425,Resolved,1,202109
NA.,PeopleSoft Ricochet,SR,Local,202109,INC10416530,Created,1,202109
NA.,SAP,SR,GD,202109,INC10417689,Created,1,202109
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10375439,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202108,INC10395997,Created,1,202110
LATAM,Tango & Condor,Incident,Local,202108,INC10382552,Created,1,202110
LATAM,Other - LATAM,SR,Local,202108,INC10387115,Created,1,202110
LATAM,Other - LATAM,Incident,Local,202108,INC10394017,Created,1,202110
APAC,Other - APAC,SR,GD,202109,INC10424743,Created,1,202110
APAC,Other - APAC,SR,GD,202109,INC10425388,Created,1,202110
APAC,Other - APAC,SR,GD,202109,INC10433339,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10417996,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10418241,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10420790,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10421055,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10422345,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10423565,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10434306,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202109,INC10411089,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202109,INC10427054,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202109,INC10434998,Created,1,202110
LATAM,Other - LATAM,SR,Local,202109,INC10417206,Created,1,202110
LATAM,Other - LATAM,SR,Local,202109,INC10423223,Created,1,202110
LATAM,Other - LATAM,SR,Local,202109,INC10428631,Created,1,202110
LATAM,Other - LATAM,SR,Local,202109,INC10435949,Created,1,202110
NA.,Other - NA,SR,GD,202109,INC10415096,Created,1,202110
NA.,PeopleSoft Ricochet,SR,Local,202109,INC10417460,Created,1,202110
APAC,Adept,SR,GD,202110,INC10210483,Resolved,1,202110
APAC,Adept,SR,GD,202110,INC10440238,Created,1,202110
APAC,Adept,SR,GD,202110,INC10454228,Created,1,202110
APAC,Adept,SR,GD,202110,INC10454252,Created,1,202110
APAC,Adept,SR,GD,202110,INC10454262,Created,1,202110
APAC,Other - APAC,SR,Local,202110,INC10455623,Created,1,202110
EMEA,Other - EMEA,SR,Local,202110,INC10440903,Created,1,202110
EMEA,Other - EMEA,SR,Local,202110,INC10455391,Created,1,202110
EMEA,Other - EMEA,SR,Local,202110,INC10458731,Created,1,202110
Global - EMEA,Other - EMEA,SR,GD,202110,INC10301009,Resolved,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10441724,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10447008,Created,1,202110
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10452207,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10186805,Resolved,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10441787,Created,1,202110
Global - NA,Maconomy - NA,SR,Local,202110,INC10446591,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10448462,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10451316,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10452502,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10454066,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10465621,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10468081,Created,1,202110
Global - NA,Maconomy - NA,SR,GD,202110,INC10468083,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10443106,Created,1,202110
LATAM,Other - LATAM,Incident,Local,202110,INC10443598,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10445521,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10446680,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10452624,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10456812,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10458284,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10459115,Created,1,202110
LATAM,Other - LATAM,Incident,Local,202110,INC10459774,Created,1,202110
LATAM,Other - LATAM,Incident,Local,202110,INC10460396,Created,1,202110
LATAM,Other - LATAM,Incident,Local,202110,INC10467573,Created,1,202110
LATAM,Other - LATAM,SR,Local,202110,INC10467667,Created,1,202110
NA.,PeopleSoft Ricochet,SR,Local,202110,INC10444124,Created,1,202110
NA.,PeopleSoft Ricochet,Incident,Local,202110,INC10467696,Created,1,202110
NA.,PeopleSoft Ricochet,Incident,Local,202110,INC10467872,Created,1,202110
EMEA,Other - EMEA,SR,Local,202108,INC10386558,Created,1,202111
Global - EMEA,Maconomy - EMEA,SER,GD,202108,INC10381182,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202108,INC10371081,Created,1,202111
LATAM,Other - LATAM,SR,Local,202108,INC10377945,Created,1,202111
APAC,Adept,SR,GD,202109,INC10414445,Created,1,202111
Global - EMEA,Maconomy - EMEA,SER,GD,202109,INC10411102,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10422871,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202109,INC10430214,Created,1,202111
LATAM,Other - LATAM,Incident,Local,202109,INC10434343,Created,1,202111
LATAM,Other - LATAM,SR,Local,202109,INC10435682,Created,1,202111
APAC,Adept,SR,GD,202110,INC10461132,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10467113,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10468928,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10472619,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10476257,Created,1,202111
Global - NA,Maconomy - NA,SR,Local,202110,INC10454857,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202110,INC10468659,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202110,INC10468681,Created,1,202111
LATAM,Other - LATAM,SR,Local,202110,INC10459529,Created,1,202111
NA.,SAP,SR,GD,202110,INC10453045,Created,1,202111
NA.,Other - NA,SR,Local,202110,INC10472972,Created,1,202111
APAC,Other - APAC,Incident,GD,202111,INC10477681,Created,1,202111
APAC,Other - APAC,Incident,GD,202111,INC10484562,Created,1,202111
APAC,Adept,SR,GD,202111,INC10485885,Created,1,202111
EMEA,Other - EMEA,SR,Local,202111,INC10502789,Created,1,202111
EMEA,Other - EMEA,SR,Local,202111,INC10503145,Created,1,202111
EMEA,Other - EMEA,SR,Local,202111,INC10505489,Created,1,202111
Global - EMEA,Maconomy - EMEA,SER,GD,202111,INC10187995,Resolved,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10258856,Resolved,1,202111
Global - EMEA,Maconomy - EMEA,SER,GD,202111,INC10302341,Resolved,1,202111
Global - EMEA,Maconomy - EMEA,SER,GD,202111,INC10358199,Resolved,1,202111
Global - EMEA,Maconomy - EMEA,Incident,GD,202111,INC10479135,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10485058,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10489559,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10489610,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10490900,Created,1,202111
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10504952,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202111,INC10482324,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202111,INC10490157,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202111,INC10499852,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202111,INC10502579,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202111,INC10503947,Created,1,202111
Global - NA,Maconomy - NA,SR,GD,202111,INC10506993,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10481148,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10486720,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10487014,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490179,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10490705,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10495160,Created,1,202111
LATAM,Other - LATAM,SR,Local,202111,INC10500673,Created,1,202111
LATAM,Tango & Condor,SER,Local,202111,INC4488895,Resolved,1,202111
NA.,Other - NA,SR,GD,202111,INC10330233,Resolved,1,202111
NA.,PeopleSoft Ricochet,SR,GD,202111,INC10365592,Resolved,1,202111
NA.,SAP,Incident,Local,202111,INC10483971,Created,1,202111
NA.,Other - NA,SR,GD,202111,INC10501780,Created,1,202111
Global - EMEA,HR.net (Talent Tree),SR,Local,202109,INC10425700,Created,1,202112
Global - NA,Maconomy - NA,SR,Local,202109,INC10434656,Created,1,202112
LATAM,Other - LATAM,SR,Local,202109,INC10405419,Created,1,202112
LATAM,Other - LATAM,SR,Local,202109,INC10419920,Created,1,202112
APAC,Adept,SR,GD,202110,INC10447391,Created,1,202112
APAC,Other - APAC,SR,GD,202110,INC10461706,Created,1,202112
EMEA,Other - EMEA,SR,Local,202110,INC10445921,Created,1,202112
EMEA,Other - EMEA,SR,Local,202110,INC10464301,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10458629,Created,1,202112
Global - EMEA,Maconomy - EMEA,Incident,GD,202110,INC10467218,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202110,INC10455993,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202110,INC10456189,Created,1,202112
LATAM,Other - LATAM,SR,Local,202110,INC10472473,Created,1,202112
APAC,Other - APAC,SR,Local,202111,INC10477786,Created,1,202112
APAC,Other - APAC,SR,GD,202111,INC10500826,Created,1,202112
EMEA,Other - EMEA,SR,Local,202111,INC10503623,Created,1,202112
EMEA,Other - EMEA,SR,Local,202111,INC10508907,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10487120,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10501181,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10506887,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10506954,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10507342,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202111,INC10503989,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10489131,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10490727,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10491595,Created,1,202112
LATAM,Other - LATAM,Incident,Local,202111,INC10497240,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10502449,Created,1,202112
LATAM,Other - LATAM,Incident,Local,202111,INC10505250,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10508678,Created,1,202112
LATAM,Other - LATAM,SR,Local,202111,INC10509658,Created,1,202112
NA.,PeopleSoft Ricochet,SR,Local,202111,INC10496245,Created,1,202112
NA.,SAP,SR,GD,202111,INC10504364,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10511366,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10511659,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10512269,Created,1,202112
NA.,PeopleSoft Ricochet,Incident,Local,202111,INC10512375,Created,1,202112
EMEA,Other - EMEA,SR,Local,202112,INC10514092,Created,1,202112
EMEA,Other - EMEA,SR,Local,202112,INC10516458,Created,1,202112
EMEA,Other - EMEA,SR,Local,202112,INC10521855,Created,1,202112
EMEA,Other - EMEA,SR,Local,202112,INC10528146,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10246773,Resolved,1,202112
Global - EMEA,Maconomy - EMEA,SER,GD,202112,INC10258293,Resolved,1,202112
Global - EMEA,Maconomy - EMEA,Incident,GD,202112,INC10518886,Created,1,202112
Global - EMEA,Maconomy - EMEA,Incident,GD,202112,INC10523613,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10530047,Created,1,202112
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10532725,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10515425,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10515501,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10518257,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10524490,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10524744,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10529050,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10534202,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10537885,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10538589,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10540375,Created,1,202112
Global - NA,Maconomy - NA,SR,GD,202112,INC10542837,Created,1,202112
LATAM,Tango & Condor,SER,Local,202112,INC10324701,Resolved,1,202112
LATAM,Other - LATAM,SR,Local,202112,INC10515832,Created,1,202112
LATAM,Other - LATAM,Incident,Local,202112,INC10517282,Created,1,202112
LATAM,Other - LATAM,SR,Local,202112,INC10519312,Created,1,202112
LATAM,Other - LATAM,SR,Local,202112,INC10524337,Created,1,202112
LATAM,Other - LATAM,SR,Local,202112,INC10530813,Created,1,202112
LATAM,Tango & Condor,Incident,Local,202112,INC10531037,Created,1,202112
LATAM,Other - LATAM,SR,Local,202112,INC10532491,Created,1,202112
LATAM,Other - LATAM,SR,Local,202112,INC10532517,Created,1,202112
LATAM,Other - LATAM,SR,Local,202112,INC10544258,Created,1,202112
